Class	Name
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
1	handwritten
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
2	printed
